76,"{'func name': 'neibs2images', 'comments': 'Function :func:`neibs2images <theano.sandbox.neighbours.neibs2images>` performs the inverse operation of :func:`images2neibs <theano.sandbox.neigbours.neibs2images>`. It inputs the output of :func:`images2neibs <theano.sandbox.neigbours.neibs2images>` and reconstructs its input.\n\nParameters ---------- neibs : 2d tensor Like the one obtained by :func:`images2neibs <theano.sandbox.neigbours.neibs2images>`. neib_shape `neib_shape` that was used in :func:`images2neibs <theano.sandbox.neigbours.neibs2images>`. original_shape Original shape of the 4d tensor given to :func:`images2neibs <theano.sandbox.neigbours.neibs2images>`\n##### Returns\n* **object\n    Reconstructs the input of\n    **: func\n\n* ****: func\n\n* **.. code-block**: \n\n* **.. note**: \n\n', 'stemmed comments': ['images2neib', 'one', 'shape', 'theanosandboxneigboursneibs2imag', 'tensor', 'return', '4d', 'neib_shap', '>', 'paramet', 'like', 'origin', 'object', 'use', '2d', 'func', 'obtain', 'neibs2imag', 'codeblock', 'theanosandboxneighboursneibs2imag', 'input', 'reconstruct', 'original_shap', 'note', '<', 'neib', 'given', 'invers', 'function', 'oper', 'It', 'perform', 'output']}"
77,"{'func name': 'tensorsolve', 'comments': ""Theano utilization of numpy.linalg.tensorsolve. Does not run on GPU!\n\nSolve the tensor equation ``a x = b`` for x. It is assumed that all indices of `x` are summed over in the product, together with the rightmost indices of `a`, as is done in, for example, ``tensordot(a, x, axes=len(b.shape))``.\n\nParameters ---------- a : array_like Coefficient tensor, of shape ``b.shape + Q``. `Q`, a tuple, equals the shape of that sub-tensor of `a` consisting of the appropriate number of its rightmost indices, and must be such that ``prod(Q) == prod(b.shape)`` (in which sense `a` is said to be 'square'). b : array_like Right-hand tensor, which can be of any shape. axes : tuple of ints, optional Axes in `a` to reorder to the right, before inversion. If None (default), no reordering is done.\n##### Returns\n* **x **: ndarray, shape Q\n\n"", 'stemmed comments': ['must', 'default', 'shape', 'rightmost', 'tensor', 'numpylinalgtensorsolv', 'b', 'return', '!', 'paramet', 'appropri', 'x', 'assum', 'prod', 'ndarray', 'sens', 'togeth', 'squar', 'done', 'indic', 'exampl', 'bshape', 'theano', 'Q', '==', 'solv', 'gpu', 'If', 'consist', 'array_lik', 'axes=len', 'right', 'tupl', 'util', 'invers', 'number', 'sum', 'product', 'doe', 'coeffici', 'axe', 'tensordot', 'It', 'none', 'righthand', 'option', 'said', 'run', '=', 'subtensor', 'int', 'equat', 'reorder', 'equal']}"
78,"{'func name': 'confusion_matrix', 'comments': 'Computes the confusion matrix of given vectors containing actual observations and predicted observations.\n\nParameters ---------- actual : 1-d tensor variable pred : 1-d tensor variable\n##### Returns\n* **conf_mat **: Confusion matrix of actual and predictions observations as shown below.\n           | Predicted\n\n* **order **: 1-d array of order of entries in rows and columns\n\n', 'stemmed comments': ['contain', 'tensor', 'return', 'shown', 'row', 'paramet', 'order', 'matrix', 'array', 'predict', '|', 'entri', '1d', 'actual', 'observ', 'comput', 'given', 'confus', 'vector', 'column', 'conf_mat', 'variabl', 'pred']}"
79,"{'func name': 'apply_meth', 'comments': '', 'stemmed comments': []}"
80,"{'func name': 'spectral_radius_bound', 'comments': 'Returns upper bound on the largest eigenvalue of square symmetrix matrix X.\n\nlog2_exponent must be a positive-valued integer. The larger it is, the slower and tighter the bound. Values up to 5 should usually suffice. The algorithm works by multiplying X by itself this many times.\n\nFrom V.Pan, 1990. ""Estimating the Extremal Eigenvalues of a Symmetric Matrix"", Computers Math Applic. Vol 20 n. 2 pp 17-22. Rq: an efficient algorithm, not used here, is defined in this paper.\n', 'stemmed comments': ['must', 'defin', 'log2_expon', 'mani', 'return', 'applic', 'tighter', 'time', 'from', 'estim', 'use', 'effici', 'vpan', 'usual', 'work', 'squar', 'valu', 'matrix', 'math', 'n', 'positivevalu', 'the', 'X', '1990', 'symmetrix', '20', 'algorithm', 'larger', 'integ', 'comput', '1722', 'Rq', 'suffic', 'largest', 'vol', 'pp', 'upper', 'bound', 'eigenvalu', 'extrem', '5', 'paper', 'slower', 'symmetr', 'multipli', '2']}"
81,"{'func name': 'register_specify_shape_c_code', 'comments': ""Tell SpecifyShape how to generate C code for a Theano Type.\n\nParameters ---------- typ : Theano type It must be the Theano class itself and not an instance of the class. code : C code Checks the shape and returns a view for the Theano type 'typ'. Use %(iname)s and %(oname)s for the input and output C variable names respectively. %(shape)s is the vector of shape of %(iname)s. Check that its length is good. version A number indicating the version of the code, for cache. c_support_code_apply Extra code.\n"", 'stemmed comments': ['must', 'tell', 'instanc', 'shape', 'respect', 'return', 'paramet', 'use', '%', 'inam', 'input', 'indic', 'theano', 'A', 'view', 'onam', 'version', 'length', 'good', 'code', 'c_support_code_appli', 'type', 'cach', 'check', 'class', 'number', 'extra', 's', 'It', 'vector', 'name', 'typ', 'C', 'variabl', 'specifyshap', 'gener', 'output']}"
82,"{'func name': 'local_dimshuffle_subtensor', 'comments': 'If a subtensor is inside a dimshuffle which only drop broadcastable dimensions, scrap the dimshuffle and index the subtensor with 0\n\nx[i:j, :, k:l].dimshuffle(0, 2) => x[i:j, 0, k:l] if x.broadcastable == (False, True, False)\n', 'stemmed comments': ['dimshuffl', 'index', 'dimens', '>', 'drop', 'x', 'xbroadcast', 'scrap', 'fals', '==', 'true', 'If', 'j', 'k', 'l', 'broadcast', '[', 'insid', '0', 'subtensor', ']', '=', '2']}"
83,"{'func name': 'unpad_dims', 'comments': 'Reshapes the output after pad_dims.\n\nThis reverts the padding by `pad_dims`.\n', 'stemmed comments': ['revert', 'reshap', 'pad_dim', 'thi', 'pad', 'output']}"
84,"{'func name': 'check_stack_trace', 'comments': ""This function checks if the outputs of specific ops of a compiled graph have a stack.\n\nParameters ---------- f_or_fgraph: theano.compile.function_module.Function or theano.gof.fg.FunctionGraph The compiled function or the function graph to be analysed. ops_to_check: it can be of four different types:\n\n- classes or instances inheriting from theano.gof.Op\n\n- tuple/list of classes or instances inheriting from theano.gof.Op\n\n- string\n\n- function returning a boolean and taking as input an instance of theano.gof.Op.\n\n- if ops_to_check is a string, it should be either 'last' or 'all'. 'last' will check only the last op of the graph while 'all' will check all the ops of the graph.\n\n- if ops_to_check is an op or a tuple/list of ops, the function will check that all the outputs of their occurrences in the graph have a stack trace.\n\n- if ops_to_check is a function, it should take as input a theano.gof.Op and return a boolean indicating if the input op should be checked or not. bug_print: string belonging to {'raise', 'warn', 'ignore'} You can specify the behaviour of the function when the specified ops_to_check are not in the graph of f_or_fgraph: it can either raise an exception, write a warning or simply ignore it.\n##### Returns\n"", 'stemmed comments': ['graph', 'instanc', 'differ', 'analys', 'trace', 'bug_print', 'return', 'theanogofop', 'ignor', 'behaviour', 'write', 'paramet', 'take', 'rais', 'ops_to_check', 'compil', 'specifi', 'specif', 'tuple/list', 'input', 'indic', 'four', 'the', 'belong', 'thi', 'op', 'string', 'type', '}', '{', 'stack', 'either', 'except', 'check', 'class', 'function', 'boolean', 'all', 'inherit', 'you', 'theanogoffgfunctiongraph', 'warn', 'last', 'theanocompilefunction_modulefunct', 'simpli', 'f_or_fgraph', 'occurr', 'output']}"
85,"{'func name': 'local_sampling_dot_csr', 'comments': '', 'stemmed comments': []}"
86,"{'func name': 'typed_list_inplace_opt', 'comments': '', 'stemmed comments': []}"
87,"{'func name': 'local_useless_topk', 'comments': 'TopKOp generates two outputs by default This opt removes the useless ones\n\n\n', 'stemmed comments': ['default', 'one', 'remov', 'two', 'topkop', 'useless', 'thi', 'opt', 'gener', 'output']}"
88,"{'func name': 'local_gpu_ctc', 'comments': '', 'stemmed comments': []}"
89,"{'func name': 'local_abstractconv_check', 'comments': '', 'stemmed comments': []}"
90,"{'func name': 'check_deterministic', 'comments': '', 'stemmed comments': []}"
91,"{'func name': 'iter_over_pairs', 'comments': ""Return an iterator over pairs present in the 'pairs' input.\n\nParameters ---------- pairs : dictionary or iterable The pairs to iterate upon. These may be stored either as (key, value) items in a dictionary, or directly as pairs in any kind of iterable structure.\n##### Returns\n"", 'stemmed comments': ['may', 'return', 'paramet', 'present', 'structur', 'store', 'valu', 'input', 'key', 'the', 'dictionari', 'directli', 'pair', 'upon', 'item', 'either', 'kind', 'these', 'iter']}"
92,"{'func name': 'zipadd', 'comments': 'Calls a function with a file object, saving it to a zip file.\n\nparam func: The function to call. :type func: callable\n\n:param zip_file: The zip file that `func` should write its data to. :type zip_file: :class:`zipfile.ZipFile`\n\n:param name: The name of the file inside of the zipped archive that `func` should save its data to. :type name: str\n', 'stemmed comments': ['write', 'object', 'func', 'the', 'file', 'zipfilezipfil', 'zip_fil', 'archiv', 'zip', 'type', 'class', 'function', 'save', 'data', 'str', 'callabl', 'insid', 'name', 'call', 'param']}"
93,"{'func name': 'pool_3d', 'comments': ""Downscale the input by a specified factor\n\nTakes as input a N-D tensor, where N >= 3. It downscales the input image by the specified factor, by keeping only the maximum value of non-overlapping patches of size (ws[0],ws[1],ws[2])\n\nParameters ---------- input : N-D theano tensor of input images Input images. Max pooling will be done over the 3 last dimensions. ws : tuple of length 3 or theano vector of ints of size 3 Factor by which to downscale (vertical ws, horizontal ws, depth ws). (2,2,2) will halve the image in each dimension. ignore_border : bool (default None, will print a warning and set to False) When True, (5,5,5) input with ws=(2,2,2) will generate a (2,2,2) output. (3,3,3) otherwise. st : tuple of three ints or theano vector of ints of size 3 Stride size, which is the number of shifts over rows/cols/slices to get the next pool region. If st is None, it is considered equal to ws (no overlap on pooling regions). pad : tuple of two ints or theano vector of ints of size 3 (pad_h, pad_w, pad_d), pad zeros to extend beyond six borders of the images, pad_h is the size of the top and bottom margins, pad_w is the size of the left and right margins, and pad_d is the size of the front and back margins mode : {'max', 'sum', 'average_inc_pad', 'average_exc_pad'} Operation executed on each window. `max` and `sum` always exclude the padding in the computation. `average` gives you the choice to include or exclude it. ds *deprecated*, use parameter ws instead. st *deprecated*, use parameter st instead. padding *deprecated*, use parameter pad instead.\n"", 'stemmed comments': ['back', 'depth', 'vertic', '333', 'three', 'averag', 'specifi', 'valu', 'average_inc_pad', 'ignore_bord', 'region', 'theano', 'consid', 'If', 'otherwis', 'when', 'horizont', '{', 'warn', 'border', 'get', 'gener', 'size', 'default', 'choic', 'margin', 'take', '555', 'ws=', 'set', 'done', 'print', 'fals', 'length', 'st', '}', 'comput', 'number', 'oper', '222', 'It', 'extend', 'vector', ']', 'pad_w', 'shift', 'ws', 'output', 'dimens', 'bool', 'front', 'ds', 'max', 'pad', 'window', 'downscal', 'input', 'stride', 'true', 'two', 'rows/cols/slic', 'tupl', 'pad_d', 'pool', 'factor', 'right', '[', 'left', 'top', 'none', 'zero', '=', 'last', 'mode', 'instead', 'equal', '2', 'ND', 'tensor', '>', 'paramet', 'includ', 'use', 'give', 'bottom', 'next', 'alway', 'nonoverlap', '1', 'overlap', 'pad_h', 'execut', 'maximum', 'exclud', 'beyond', 'sum', 'N', 'six', 'halv', 'imag', '0', 'keep', 'average_exc_pad', 'deprec', '3', 'patch', 'int']}"
94,"{'func name': 'hex_digest', 'comments': 'Returns a short, mostly hexadecimal hash of a numpy ndarray\n\n\n', 'stemmed comments': ['short', 'return', 'mostli', 'numpi', 'hash', 'ndarray', 'hexadecim']}"
95,"{'func name': 'register_profiler_printer', 'comments': '', 'stemmed comments': []}"
96,"{'func name': 'random_make_inplace', 'comments': '', 'stemmed comments': []}"
97,"{'func name': 'getlspace', 'comments': '', 'stemmed comments': []}"
98,"{'func name': 'mrg_random_make_inplace', 'comments': '', 'stemmed comments': []}"
99,"{'func name': 'local_gpua_mrg', 'comments': '', 'stemmed comments': []}"
100,"{'func name': 'bias_weights', 'comments': 'theano shared variable for bias unit, given length\n\n\n', 'stemmed comments': ['share', 'unit', 'bia', 'theano', 'given', 'variabl', 'length']}"
101,"{'func name': 'run', 'comments': '', 'stemmed comments': []}"
102,"{'func name': '_asarray', 'comments': ""Convert the input to a Numpy array.\n\nThis function is almost identical to ``numpy.asarray``, but it should be used instead of its numpy counterpart when a data type is provided in order to perform type conversion if required. The reason is that ``numpy.asarray`` may not actually update the array's data type to the user-provided type. For more information see ticket http://projects.scipy.org/numpy/ticket/870.\n\nIn that case, we check that both dtype have the same string description (byte order, basic type, and number of bytes), and return a view with the desired dtype.\n\nThis function's name starts with a '_' to indicate that it is meant to be used internally. It is imported so as to be available directly through theano._asarray\n"", 'stemmed comments': ['userprovid', 'inform', 'ticket', 'convers', 'requir', 'case', 'ident', 'may', 'return', 'counterpart', 'reason', 'order', 'use', '_', 'input', 'convert', 'array', 'indic', 'the', 'provid', 'updat', 'descript', 'view', 'start', 'thi', 'byte', 'directli', 'In', 'basic', 'avail', 'actual', 'import', 'string', 'type', 'dtype', 'check', 'number', 'function', 'numpyasarray', 'for', 'data', 'desir', 's', 'http', 'intern', 'It', 'meant', 'see', 'name', 'perform', 'almost', 'numpi', 'theano_asarray', '//projectsscipyorg/numpy/ticket/870', 'instead']}"
103,"{'func name': 'scan_checkpoints', 'comments': 'Scan function that uses less memory, but is more restrictive.\n\nIn :func:`~theano.scan`, if you compute the gradient of the output with respect to the input, you will have to store the intermediate results at each time step, which can be prohibitively huge. This function allows to do ``save_every_N`` steps of forward computations without storing the intermediate results, and to recompute them during the gradient computation.\n\nNotes ----- Current assumptions:\n\n* Every sequence has the same length. * If ``n_steps`` is specified, it has the same value as the length of any sequence. * The value of ``save_every_N`` divides the number of steps the scan will run without remainder. * Only singly-recurrent and non-recurrent outputs are used. No multiple recurrences. * Only the last timestep of any output will ever be used.\n\nParameters ---------- fn ``fn`` is a function that describes the operations involved in one step of ``scan``. See the documentation of :func:`~theano.scan` for more information.\n\nsequences ``sequences`` is the list of Theano variables or dictionaries describing the sequences ``scan`` has to iterate over. All sequences must be the same length in this version of ``scan``.\n\noutputs_info ``outputs_info`` is the list of Theano variables or dictionaries describing the initial state of the outputs computed recurrently.\n\nnon_sequences ``non_sequences`` is the list of arguments that are passed to ``fn`` at each steps. One can opt to exclude variable used in ``fn`` from this list as long as they are part of the computational graph, though for clarity we encourage not to do so.\n\nn_steps ``n_steps`` is the number of steps to iterate given as an int or Theano scalar (> 0). If any of the input sequences do not have enough elements, scan will raise an error. If n_steps is not provided, ``scan`` will figure out the amount of steps it should run given its input sequences.\n\nsave_every_N ``save_every_N`` is the number of steps to go without storing the computations of ``scan`` (ie they will have to be recomputed during the gradient computation).\n\npadding If the length of the sequences is not a multiple of ``save_every_N``, the sequences will be zero padded to make this version of ``scan`` work properly, but will also result in a memory copy. It can be avoided by setting ``padding`` to False, but you need to make sure the length of the sequences is a multple of ``save_every_N``.\n##### Returns\n* **tuple\n    Tuple of the form ``(outputs, updates)`` as in **: func\n\n* ****: func\n\n', 'stemmed comments': ['must', 'return', 'specifi', 'valu', 'recurr', 'outputs_info', 'theano', 'list', 'version', 'If', 'sequenc', 'form', 'In', 'gradient', 'prohibit', 'nonrecurr', 'step', 'function', 'element', 'multpl', 'singlyrecurr', 'need', 'inform', 'graph', 'figur', 'properli', 'allow', 'rais', 'work', 'set', 'error', 'n_step', 'fals', 'dictionari', 'length', 'result', 'No', 'comput', 'number', 'oper', 'sure', 'It', 'huge', 'run', 'also', 'scalar', 'multipl', 'less', 'opt', 'output', 'save_every_n', 'encourag', 'time', 'func', 'store', 'pad', 'ie', 'state', 'input', 'the', 'provid', 'updat', 'pass', 'ever', 'thi', 'note', 'divid', 'given', 'tupl', 'initi', 'go', 'zero', 'last', 'variabl', 'involv', 'though', 'one', 'respect', 'part', 'timestep', '>', 'paramet', 'document', 'everi', 'use', 'recomput', 'forward', 'scan', 'argument', 'avoid', 'non_sequ', '~theanoscan', 'copi', 'clariti', 'describ', 'current', 'amount', 'make', 'exclud', 'long', 'intermedi', 'without', 'onli', 'all', '0', 'see', 'memori', 'remaind', 'restrict', 'int', 'fn', 'iter', 'assumpt', 'enough']}"
104,"{'func name': 'profile_printer', 'comments': '', 'stemmed comments': []}"
105,"{'func name': 'scan_merge_inouts', 'comments': '', 'stemmed comments': []}"
106,"{'func name': 'try_reload', 'comments': '', 'stemmed comments': []}"
107,"{'func name': 'inner_fct', 'comments': '', 'stemmed comments': []}"
108,"{'func name': 'inner_fct', 'comments': '', 'stemmed comments': []}"
109,"{'func name': 'forced_replace', 'comments': ""Check all internal values of the graph that compute the variable ``out`` for occurrences of values identical with ``x``. If such occurrences are encountered then they are replaced with variable ``y``.\n\nParameters ---------- out : Theano Variable x : Theano Variable y : Theano Variable\n\nExamples -------- out := sigmoid(wu)*(1-sigmoid(wu)) x := sigmoid(wu) forced_replace(out, x, y) := y*(1-y)\n\nNote ---- When it find a match, it don't continue on the corresponding inputs.\n"", 'stemmed comments': ['graph', 'continu', 'ident', 'paramet', 'encount', 'x', 'correspond', 'forced_replac', 'valu', 'input', 'exampl', 'find', 'wu', 'theano', 'nt', 'match', 'If', 'note', '1sigmoid', 'when', 'comput', 'check', 'intern', '1y', '=', 'sigmoid', 'occurr', 'variabl', 'replac']}"
110,"{'func name': 'foldr', 'comments': ""Similar behaviour as haskell' foldr.\n\nParameters ---------- fn The function that ``foldr`` applies at each iteration step (see ``scan`` for more info). sequences List of sequences over which ``foldr`` iterates (see ``scan`` for more info). outputs_info List of dictionaries describing the outputs of reduce (see ``scan`` for more info). non_sequences List of arguments passed to `fn`. ``foldr`` will not iterate over these arguments (see ``scan`` for more info). mode See ``scan``. name See ``scan``.\n"", 'stemmed comments': ['foldr', 'behaviour', 'similar', 'paramet', 'reduc', 'scan', 'argument', 'the', 'outputs_info', 'non_sequ', 'list', 'dictionari', 'haskel', 'info', 'pass', 'sequenc', 'mode', 'describ', 'function', 'step', 'appli', 'see', 'name', 'fn', 'iter', 'output']}"
